job_id,batch_index,circuit_index_in_job,term_index,pauli_label_qiskit_order,pauli_label_circuit_order,active_qubit_indices_json,coefficient_real,coefficient_imag,shots,expectation_value,counts_json
019e10ef-355e-7db1-a938-a101d927e627,7,21,621,YXZYIZYXYZ,ZYXYZIYZXY,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0001111001"": 1, ""0100101001"": 1, ""1000101101"": 1, ""1001010011"": 1, ""1010111100"": 1, ""1011001110"": 1, ""1011111111"": 1, ""1100111100"": 1, ""1101001000"": 1, ""1110011010"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,22,622,YXZYIZYYIX,XIYYZIYZXY,"[0, 2, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001100111"": 1, ""0010100000"": 1, ""0010100111"": 1, ""0100000100"": 1, ""0111011000"": 1, ""1011101100"": 1, ""1011110100"": 1, ""1101101011"": 1, ""1110100011"": 1, ""1111001011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,23,623,YXZYIZYYZI,IZYYZIYZXY,"[1, 2, 3, 4, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0001111111"": 1, ""0010100000"": 1, ""0100000001"": 1, ""0101110000"": 1, ""0110100000"": 1, ""0111101101"": 1, ""1000110101"": 1, ""1011101100"": 1, ""1110110100"": 1, ""1111011110"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,24,624,YXZYZXIXIX,XIXIXZYZXY,"[0, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0100000000"": 1, ""0100011011"": 1, ""0111001100"": 1, ""0111011011"": 1, ""0111011100"": 1, ""1000011011"": 1, ""1000101011"": 1, ""1011000000"": 1, ""1101110111"": 1, ""1110101100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,25,625,YXZYZXIXZI,IZXIXZYZXY,"[1, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0010011100"": 1, ""0011101100"": 1, ""0100000110"": 1, ""0111100010"": 1, ""1000101100"": 1, ""1000101101"": 1, ""1011110000"": 1, ""1101011101"": 1, ""1101110000"": 1, ""1110011010"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,26,626,YXZYZXIYXY,YXYIXZYZXY,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0001000110"": 1, ""0100000100"": 1, ""0101000010"": 1, ""1000101101"": 1, ""1001110001"": 1, ""1011000001"": 1, ""1011011000"": 1, ""1101011110"": 1, ""1101110001"": 1, ""1110101011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,27,627,YXZYZXIYYZ,ZYYIXZYZXY,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001101100"": 1, ""0001110110"": 1, ""0010000101"": 1, ""0010101111"": 1, ""0010110110"": 1, ""0100000011"": 1, ""0100011101"": 1, ""1011000101"": 1, ""1011000110"": 1, ""1101101100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,28,628,YXZYZXZIII,IIIZXZYZXY,"[3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0001011001"": 1, ""0001110010"": 1, ""0010000110"": 1, ""0010110000"": 1, ""0101011100"": 1, ""0111101101"": 1, ""0111110111"": 1, ""1000110110"": 1, ""1011101001"": 1, ""1110100000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,29,629,YXZYZXZIZX,XZIZXZYZXY,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0010101000"": 1, ""0010101011"": 1, ""0100000000"": 1, ""0111011100"": 1, ""0111110111"": 1, ""1010110100"": 1, ""1011101000"": 1, ""1011110000"": 1, ""1011110100"": 1, ""1101011011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,30,630,YXZYZXZZXZ,ZXZZXZYZXY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.2,"{""0001000110"": 1, ""0100101010"": 1, ""0111000001"": 1, ""0111000101"": 1, ""0111011001"": 1, ""0111011110"": 1, ""1000101101"": 1, ""1001101000"": 1, ""1011110110"": 1, ""1110011101"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,31,631,YXZYZXZZYY,YYZZXZYZXY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001101110"": 1, ""0001110101"": 1, ""0100000011"": 1, ""0100101000"": 1, ""1000110100"": 1, ""1011011101"": 1, ""1011110000"": 1, ""1101101110"": 1, ""1101110101"": 1, ""1110101101"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,32,632,YXZYZYXXXY,YXXXYZYZXY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0010011001"": 1, ""0100010011"": 1, ""0100111101"": 1, ""1000100010"": 1, ""1001111101"": 1, ""1010001101"": 1, ""1011000100"": 1, ""1011101010"": 1, ""1101011001"": 1, ""1101111011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,33,633,YXZYZYXXYZ,ZYXXYZYZXY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0011000000"": 1, ""0100001101"": 1, ""0100100001"": 1, ""1000001100"": 1, ""1000111001"": 1, ""1001101110"": 1, ""1101011110"": 1, ""1101111010"": 1, ""1110001100"": 1, ""1110100111"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,34,634,YXZYZYXYIX,XIYXYZYZXY,"[0, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000101011"": 1, ""0001011100"": 1, ""0010001100"": 1, ""0010101100"": 1, ""0111001000"": 1, ""0111001111"": 1, ""1011000011"": 1, ""1101011100"": 1, ""1110100111"": 1, ""1110110100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,35,635,YXZYZYXYZI,IZYXYZYZXY,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0010110000"": 1, ""0100101100"": 1, ""0100111111"": 1, ""0111100001"": 1, ""1011000100"": 1, ""1011000101"": 1, ""1011010111"": 1, ""1101110011"": 1, ""1110001001"": 1, ""1110010000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,36,636,YXZYZYYIXZ,ZXIYYZYZXY,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001100111"": 1, ""0010001110"": 1, ""0010011011"": 1, ""0100000000"": 1, ""0111000011"": 1, ""0111010011"": 1, ""1000011011"": 1, ""1101000011"": 1, ""1101110000"": 1, ""1111011011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,37,637,YXZYZYYIYY,YYIYYZYZXY,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001001101"": 1, ""0010001110"": 1, ""0010011110"": 1, ""0111111101"": 1, ""1000000000"": 1, ""1000001110"": 1, ""1011011000"": 1, ""1011011011"": 1, ""1101000000"": 1, ""1110110011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,38,638,YXZYZYYZII,IIZYYZYZXY,"[2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001110010"": 1, ""0010100110"": 1, ""0010111111"": 1, ""1011001000"": 1, ""1011001101"": 1, ""1100100101"": 1, ""1100110010"": 1, ""1101001110"": 1, ""1110010100"": 1, ""1110011000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,39,639,YXZYZYYZZX,XZZYYZYZXY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-1.0,"{""0010100100"": 1, ""0111101011"": 1, ""1101000000"": 1, ""1101011011"": 1, ""1101110011"": 1, ""1101111111"": 2, ""1110011011"": 1, ""1110100100"": 2}"
019e10ef-355e-7db1-a938-a101d927e627,7,40,640,YYIZXIXIXZ,ZXIXIXZIYY,"[0, 1, 3, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000000000"": 1, ""0000001110"": 1, ""0000010101"": 1, ""0011100000"": 1, ""0011100011"": 1, ""0110011000"": 1, ""1001010100"": 1, ""1011011011"": 1, ""1100001110"": 1, ""1100111000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,41,641,YYIZXIXIYY,YYIXIXZIYY,"[0, 1, 3, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0000001110"": 1, ""0010011001"": 1, ""0101000011"": 1, ""0110100001"": 1, ""1001001000"": 1, ""1001100011"": 1, ""1010010101"": 1, ""1010100011"": 1, ""1100110101"": 1, ""1110101101"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,42,642,YYIZXIXZII,IIZXIXZIYY,"[2, 3, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.0,"{""0000010100"": 1, ""0011000000"": 1, ""0101001111"": 1, ""0110000000"": 1, ""0110010100"": 1, ""0111010001"": 1, ""1001000001"": 1, ""1100001000"": 1, ""1100011001"": 1, ""1110001110"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,43,643,YYIZXIXZZX,XZZXIXZIYY,"[0, 1, 2, 3, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000111011"": 1, ""0011100100"": 1, ""0011101100"": 2, ""0101001100"": 1, ""0110000000"": 1, ""0110101100"": 2, ""1001011000"": 1, ""1100000000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,44,644,YYIZXIYXXY,YXXYIXZIYY,"[0, 1, 2, 3, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0001110111"": 1, ""0101110111"": 1, ""0101111110"": 1, ""0110110001"": 1, ""1000110100"": 1, ""1101111110"": 1, ""1111010100"": 1, ""1111011110"": 1, ""1111100000"": 1, ""1111100101"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,45,645,YYIZXIYXYZ,ZYXYIXZIYY,"[0, 1, 2, 3, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0011011101"": 1, ""0011101110"": 1, ""0101000010"": 1, ""1001010011"": 1, ""1010010000"": 1, ""1100001011"": 1, ""1100111010"": 1, ""1111000000"": 1, ""1111011111"": 1, ""1111101101"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,46,646,YYIZXIYYIX,XIYYIXZIYY,"[0, 2, 3, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000000000"": 1, ""0011100000"": 1, ""0011101100"": 1, ""0110101011"": 1, ""1001111111"": 1, ""1010010100"": 1, ""1010101100"": 1, ""1010111000"": 1, ""1100101111"": 1, ""1111111000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,47,647,YYIZXIYYZI,IZYYIXZIYY,"[1, 2, 3, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000110101"": 1, ""0010100001"": 1, ""0011100110"": 1, ""0110011111"": 1, ""0111100010"": 1, ""1000011111"": 1, ""1001111111"": 1, ""1010010010"": 1, ""1100101110"": 1, ""1111011111"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,48,648,YYIZXZIIII,IIIIZXZIYY,"[4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000000101"": 1, ""0011010011"": 1, ""0101000010"": 1, ""1001000101"": 1, ""1010010010"": 1, ""1010100000"": 1, ""1100111011"": 1, ""1111010001"": 1, ""1111011000"": 1, ""1111011011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,49,649,YYIZXZIIZX,XZIIZXZIYY,"[0, 1, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000001011"": 1, ""0101100001"": 1, ""0110011111"": 1, ""1001001000"": 1, ""1001001011"": 1, ""1100000100"": 1, ""1100111011"": 1, ""1101010100"": 1, ""1111010111"": 1, ""1111101000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,50,650,YYIZXZIZXZ,ZXZIZXZIYY,"[0, 1, 2, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000001101"": 1, ""0000110101"": 1, ""0000110110"": 1, ""0010010000"": 1, ""0101110110"": 1, ""0101111101"": 1, ""1000000101"": 1, ""1010110110"": 1, ""1100110110"": 1, ""1100111101"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,51,651,YYIZXZIZYY,YYZIZXZIYY,"[0, 1, 2, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0101101100"": 1, ""0101110000"": 1, ""0110010000"": 1, ""0110100110"": 1, ""0110101011"": 1, ""1001000101"": 1, ""1001110001"": 1, ""1010011110"": 1, ""1100110110"": 1, ""1111011001"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,52,652,YYIZXZZXIX,XIXZZXZIYY,"[0, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000111100"": 1, ""0110000000"": 1, ""0110101010"": 1, ""1001110111"": 1, ""1001111111"": 1, ""1010010111"": 1, ""1100000000"": 2, ""1100111011"": 1, ""1111000001"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,53,653,YYIZXZZXZI,IZXZZXZIYY,"[1, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000111110"": 1, ""0011010000"": 1, ""0101111011"": 1, ""1010010001"": 1, ""1010010110"": 1, ""1100001101"": 1, ""1101110001"": 1, ""1111011000"": 1, ""1111101010"": 1, ""1111101100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,54,654,YYIZXZZYXY,YXYZZXZIYY,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000001100"": 1, ""0000110001"": 1, ""0000111101"": 1, ""0101100100"": 1, ""0101111000"": 1, ""0110011000"": 1, ""0110100010"": 1, ""1010010001"": 1, ""1011011001"": 1, ""1111010010"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,55,655,YYIZXZZYYZ,ZYYZZXZIYY,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0011001100"": 1, ""0101001111"": 1, ""0110010000"": 1, ""0110100110"": 1, ""1001111111"": 1, ""1010010000"": 1, ""1010011000"": 1, ""1100001100"": 1, ""1101110101"": 1, ""1111011000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,56,656,YYIZYXXXXY,YXXXXYZIYY,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0011101011"": 1, ""0011101100"": 1, ""0101100100"": 1, ""0101100111"": 1, ""0110011010"": 1, ""0110110010"": 1, ""1010100101"": 1, ""1100110011"": 1, ""1111000111"": 1, ""1111101100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,57,657,YYIZYXXXYZ,ZYXXXYZIYY,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0010000111"": 1, ""0011001001"": 1, ""0011001111"": 1, ""0011010010"": 1, ""0100011001"": 1, ""0101000111"": 1, ""0101110110"": 1, ""0110011011"": 1, ""1011010100"": 1, ""1111001111"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,58,658,YYIZYXXYIX,XIYXXYZIYY,"[0, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000000111"": 1, ""0000101111"": 1, ""0010001000"": 1, ""0101111011"": 1, ""0111011100"": 1, ""1001110000"": 1, ""1010100111"": 1, ""1100000111"": 1, ""1101100011"": 1, ""1111110011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,59,659,YYIZYXXYZI,IZYXXYZIYY,"[1, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0011011101"": 1, ""0011110010"": 1, ""0100101100"": 1, ""0101001010"": 1, ""0110000111"": 1, ""0110111010"": 1, ""1010111111"": 1, ""1011100000"": 1, ""1111011101"": 1, ""1111101000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,60,660,YYIZYXYIXZ,ZXIYXYZIYY,"[0, 1, 3, 4, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,0.0,"{""0001111010"": 1, ""0110001111"": 1, ""0110100000"": 1, ""0110100001"": 1, ""1001001011"": 1, ""1001010011"": 1, ""1100100011"": 1, ""1100111101"": 1, ""1111000110"": 1, ""1111001000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,61,661,YYIZYXYIYY,YYIYXYZIYY,"[0, 1, 3, 4, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000000101"": 1, ""0000001000"": 1, ""0011010101"": 1, ""0011100111"": 1, ""0011101000"": 1, ""1001110101"": 1, ""1010101000"": 1, ""1100000011"": 1, ""1100011101"": 1, ""1100100011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,62,662,YYIZYXYZII,IIZYXYZIYY,"[2, 3, 4, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0000000110"": 1, ""0101101111"": 1, ""0110001111"": 1, ""0110010101"": 1, ""0110011001"": 1, ""1001000100"": 2, ""1100011110"": 1, ""1111010011"": 1, ""1111010110"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,63,663,YYIZYXYZZX,XZZYXYZIYY,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000110101"": 1, ""0001010010"": 1, ""0011100111"": 1, ""0011101000"": 2, ""0101011100"": 1, ""1001000100"": 1, ""1001010011"": 1, ""1001101100"": 1, ""1010100011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,64,664,YYIZYYIXIX,XIXIYYZIYY,"[0, 2, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000101011"": 1, ""0000110000"": 1, ""0011000111"": 1, ""0011111011"": 1, ""0110010000"": 1, ""0110111100"": 1, ""1001000111"": 2, ""1001110000"": 1, ""1100101100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,65,665,YYIZYYIXZI,IZXIYYZIYY,"[1, 2, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000100101"": 1, ""0011101010"": 1, ""0011110000"": 1, ""0110001101"": 1, ""0110010110"": 1, ""0110100001"": 1, ""0110111101"": 1, ""1100000111"": 1, ""1100101101"": 1, ""1111100110"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,66,666,YYIZYYIYXY,YXYIYYZIYY,"[0, 1, 2, 4, 5, 6, 8, 9]",0.0009765624999999985,0.0,10,-0.2,"{""0000011110"": 1, ""0110101000"": 1, ""1001101110"": 1, ""1100000001"": 1, ""1100001000"": 1, ""1100101110"": 1, ""1110000001"": 1, ""1110111011"": 1, ""1111010011"": 1, ""1111010111"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,67,667,YYIZYYIYYZ,ZYYIYYZIYY,"[0, 1, 2, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000110000"": 1, ""0001101100"": 1, ""0110001001"": 1, ""0110100101"": 1, ""1010100101"": 1, ""1010111100"": 1, ""1100000111"": 1, ""1101111000"": 1, ""1111010000"": 2}"
019e10ef-355e-7db1-a938-a101d927e627,7,68,668,YYIZYYZIII,IIIZYYZIYY,"[3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000101100"": 1, ""0000101111"": 1, ""0000110010"": 1, ""0011010010"": 1, ""0101011101"": 1, ""1001011100"": 1, ""1010000011"": 1, ""1011000001"": 1, ""1011010111"": 1, ""1100000011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,69,669,YYIZYYZIZX,XZIZYYZIYY,"[0, 1, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000101000"": 1, ""0101011011"": 1, ""0101101011"": 1, ""0101101111"": 1, ""0110010011"": 1, ""0110010111"": 1, ""1010000011"": 1, ""1010100100"": 1, ""1111100000"": 1, ""1111111100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,70,670,YYIZYYZZXZ,ZXZZYYZIYY,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000000110"": 2, ""0011001011"": 1, ""0101110011"": 1, ""0110100000"": 1, ""0110111110"": 1, ""1010001101"": 1, ""1010100000"": 1, ""1111111101"": 1, ""1111111110"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,71,671,YYIZYYZZYY,YYZZYYZIYY,"[0, 1, 2, 3, 4, 5, 6, 8, 9]",-0.0009765624999999985,0.0,10,0.0,"{""0000100110"": 1, ""0011101000"": 1, ""0100101000"": 1, ""1001011000"": 1, ""1010001110"": 1, ""1100000110"": 1, ""1100101110"": 1, ""1111001011"": 1, ""1111100010"": 2}"
019e10ef-355e-7db1-a938-a101d927e627,7,72,672,YYXYXXXXXY,YXXXXXYXYY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0001100011"": 1, ""0010011110"": 1, ""0011000010"": 1, ""0110001011"": 1, ""0111000101"": 1, ""0111010010"": 1, ""1010010110"": 1, ""1011011011"": 1, ""1011100001"": 1, ""1110000000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,73,673,YYXYXXXXYZ,ZYXXXXYXYY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000111001"": 1, ""0011111111"": 1, ""0111000001"": 1, ""1010000011"": 1, ""1010111111"": 1, ""1011011010"": 1, ""1011101111"": 1, ""1110100000"": 1, ""1111001000"": 1, ""1111100100"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,74,674,YYXYXXXYIX,XIYXXXYXYY,"[0, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000101100"": 1, ""0000111111"": 1, ""0001010000"": 1, ""0001101111"": 1, ""0100011000"": 1, ""0101010111"": 1, ""1000111100"": 1, ""1100000111"": 1, ""1100101011"": 1, ""1110111011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,75,675,YYXYXXXYZI,IZYXXXYXYY,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0001111110"": 1, ""0011001111"": 1, ""0101000101"": 1, ""0111000111"": 1, ""1001000011"": 1, ""1001100000"": 1, ""1011101000"": 1, ""1100001001"": 1, ""1110011011"": 1, ""1110111011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,76,676,YYXYXXYIXZ,ZXIYXXYXYY,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000000011"": 1, ""0000101101"": 1, ""0000110110"": 1, ""0011111101"": 1, ""0101111101"": 1, ""1010001101"": 1, ""1011110110"": 1, ""1101100101"": 1, ""1101110101"": 1, ""1110111000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,77,677,YYXYXXYIYY,YYIYXXYXYY,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.4,"{""1000001011"": 1, ""1010100101"": 1, ""1011101101"": 1, ""1100000101"": 1, ""1100011010"": 1, ""1100111101"": 1, ""1101011101"": 1, ""1101101010"": 1, ""1110110000"": 1, ""1111011000"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,78,678,YYXYXXYZII,IIZYXXYXYY,"[2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0000100110"": 1, ""0000111110"": 1, ""0100101001"": 1, ""0100110101"": 1, ""1000001000"": 1, ""1000100101"": 1, ""1001101100"": 1, ""1011011101"": 1, ""1011111101"": 1, ""1100010111"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,79,679,YYXYXXYZZX,XZZYXXYXYY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0001001111"": 1, ""0011101000"": 1, ""1000100000"": 1, ""1001011000"": 1, ""1011001100"": 1, ""1100000011"": 1, ""1100100011"": 1, ""1101001100"": 1, ""1111000011"": 1, ""1111001111"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,80,680,YYXYXYIXIX,XIXIYXYXYY,"[0, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0011100111"": 1, ""0100011011"": 1, ""0110100000"": 1, ""0111000000"": 1, ""1000000000"": 1, ""1001111100"": 1, ""1010001100"": 1, ""1010010000"": 1, ""1100000111"": 1, ""1101011011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,81,681,YYXYXYIXZI,IZXIYXYXYY,"[1, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-1.0,"{""0001000001"": 1, ""0001000111"": 1, ""0010110110"": 1, ""0101001011"": 1, ""0111011100"": 1, ""1000101100"": 1, ""1010001011"": 1, ""1100000010"": 1, ""1110101100"": 1, ""1110110001"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,82,682,YYXYXYIYXY,YXYIYXYXYY,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",-0.0009765624999999985,0.0,10,0.0,"{""0010101001"": 1, ""0100011101"": 1, ""0100101101"": 1, ""0100110010"": 1, ""0101011110"": 1, ""0111100010"": 1, ""1001101110"": 1, ""1011000010"": 1, ""1111010010"": 1, ""1111010101"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,83,683,YYXYXYIYYZ,ZYYIYXYXYY,"[0, 1, 2, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0001010101"": 1, ""0101000110"": 1, ""0111110011"": 1, ""1000011111"": 1, ""1001011001"": 1, ""1001111001"": 1, ""1011011111"": 1, ""1011101111"": 1, ""1110000000"": 1, ""1111100011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,84,684,YYXYXYZIII,IIIZYXYXYY,"[3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0011100010"": 1, ""0011111001"": 1, ""0110100111"": 1, ""1010100100"": 1, ""1011011101"": 1, ""1011101110"": 1, ""1100000000"": 1, ""1100010011"": 1, ""1100110000"": 1, ""1101111111"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,85,685,YYXYXYZIZX,XZIZYXYXYY,"[0, 1, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0101110000"": 1, ""0110010100"": 1, ""0111110100"": 1, ""1000111011"": 1, ""1010001000"": 1, ""1010010100"": 1, ""1010111000"": 1, ""1011110011"": 1, ""1101011011"": 1, ""1111010011"": 1}"
019e10ef-355e-7db1-a938-a101d927e627,7,86,686,YYXYXYZZXZ,ZXZZYXYXYY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0010000110"": 1, ""0010001100"": 1, ""0011111000"": 1, ""0011111011"": 1, ""0101001000"": 1, ""0110010110"": 1, ""1000011001"": 1, ""1001101000"": 1, ""1010100101"": 1, ""1111111010"": 1}"
